anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2025,12,09/01/2026,PUNO,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,18,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,3,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,3,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,4,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,17,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,3,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,DERECHOS HUMANOS Y CONTRA EL TERRORISMO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,DERECHOS HUMANOS Y CONTRA EL TERRORISMO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,PUNO,DERECHOS HUMANOS Y CONTRA EL TERRORISMO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,210101,PUNO,PUNO,PUNO,12/01/2026
2025,12,09/01/2026,SAN MARTIN,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,7,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,6,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,6,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,MIXTA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,21,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,13,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,12,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,21,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,6,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,19,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,DERECHOS HUMANOS Y CONTRA EL TERRORISMO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SAN MARTIN,DERECHOS HUMANOS Y CONTRA EL TERRORISMO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,12/01/2026
2025,12,09/01/2026,SANTA,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,12,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,18,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,21,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,20,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,3,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,5,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,3,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,10,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,19,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,2,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
2025,12,09/01/2026,SANTA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,021801,ANCASH,SANTA,CHIMBOTE,12/01/2026
